id_jugador,nombre_jugador,id_equipo,nombre_equipo,id_temporada,estado
20210815,G. Jou,10,BAXI Manresa,2024,activo
20204133,A. Reyes,10,BAXI Manresa,2024,activo
30003419,B. Massa,10,BAXI Manresa,2024,activo
30000133,M. Steinbergs,10,BAXI Manresa,2024,activo
30000645,M. Sagnia,10,BAXI Manresa,2024,activo
30000109,O. Hustak,10,BAXI Manresa,2024,activo
20213210,M. Saint-Supery,10,BAXI Manresa,2024,activo
30003416,D. Alston Jr.,10,BAXI Manresa,2024,activo
30003415,C. Hunt,10,BAXI Manresa,2024,activo
20213406,M. Gaspà,10,BAXI Manresa,2024,activo
30003414,R. Obasohan,10,BAXI Manresa,2024,activo
20203826,D. Pérez,10,BAXI Manresa,2024,activo
20210914,E. Cate,10,BAXI Manresa,2024,activo
30003505,A. Brimah,10,BAXI Manresa,2024,baja
30000058,P. Scrubb,657,Leyma Coruña,2024,activo
30003423,I. Jakovics,657,Leyma Coruña,2024,activo
20210647,G. Huskic,657,Leyma Coruña,2024,activo
30003449,O. Lundqvist,657,Leyma Coruña,2024,activo
30002740,B. Taylor,657,Leyma Coruña,2024,activo
20211460,A. Diagne,657,Leyma Coruña,2024,activo
20210147,A. Font,657,Leyma Coruña,2024,activo
30003435,Y. Barrueta,657,Leyma Coruña,2024,activo
30003389,LJ Figueroa,657,Leyma Coruña,2024,activo
20203802,A. Hernández,657,Leyma Coruña,2024,activo
20200277,A. Lima,657,Leyma Coruña,2024,activo
20211615,T. Thompkins,657,Leyma Coruña,2024,activo
20204145,B. Burjanadze,657,Leyma Coruña,2024,activo
30003479,O. Thiam,657,Leyma Coruña,2024,activo
30003478,G. Giménez,9,Real Madrid,2024,activo
30003476,D. Duru,9,Real Madrid,2024,activo
20210088,A. Abalde,9,Real Madrid,2024,activo
20211331,F. Campazzo,9,Real Madrid,2024,activo
30003363,X. Rathan-Mayes,9,Real Madrid,2024,activo
20213252,H. González,9,Real Madrid,2024,activo
20210501,M. Hezonja,9,Real Madrid,2024,activo
30001170,D. Musa,9,Real Madrid,2024,activo
20212952,G. Deck,9,Real Madrid,2024,activo
30003477,S. Gueye,9,Real Madrid,2024,activo
20212174,U. Garuba,9,Real Madrid,2024,activo
20203832,S. Ibaka,9,Real Madrid,2024,activo
20209407,W. Tavares,9,Real Madrid,2024,activo
20201774,S. Llull,9,Real Madrid,2024,activo
30001114,A. Feliz,9,Real Madrid,2024,activo
30001229,E. Ndiaye,9,Real Madrid,2024,activo
20210392,J. Puerto,13,Valencia Basket,2024,activo
30002724,N. Reuvers,13,Valencia Basket,2024,activo
20211129,J. Pradilla,13,Valencia Basket,2024,activo
30001360,S. De Larrea,13,Valencia Basket,2024,activo
20211660,López-Arostegui,13,Valencia Basket,2024,activo
30002048,C. Jones,13,Valencia Basket,2024,activo
30000514,J. Montero,13,Valencia Basket,2024,activo
20213321,J. Carot,13,Valencia Basket,2024,activo
30002442,S. Jovic,13,Valencia Basket,2024,activo
30001954,E. Happ,13,Valencia Basket,2024,activo
20213202,L. Marí,13,Valencia Basket,2024,activo
30000032,M. Costello,13,Valencia Basket,2024,activo
30003505,A. Brimah,13,Valencia Basket,2024,activo
30002811,S. Ojeleye,13,Valencia Basket,2024,activo
30003405,N. Sestina,13,Valencia Basket,2024,activo
30000107,B. Badio,13,Valencia Basket,2024,activo
30003507,G. Filipovic,13,Valencia Basket,2024,baja
20212239,S. Raieste,3,Baskonia,2024,activo
20211976,J. Querejeta,3,Baskonia,2024,activo
30000111,P. Savkov,3,Baskonia,2024,activo
20210830,T. Sedekerskis,3,Baskonia,2024,activo
30003351,Luwawu-Cabarrot,3,Baskonia,2024,activo
20212947,O. Jaramaz,3,Baskonia,2024,activo
30003408,T. Forrest,3,Baskonia,2024,activo
30002650,N.Rogkavopoulos,3,Baskonia,2024,activo
20212905,K. Diop,3,Baskonia,2024,activo
30002867,V. Hrabar,3,Baskonia,2024,activo
30001252,S. Faye,3,Baskonia,2024,activo
30003350,K. Baldwin,3,Baskonia,2024,activo
30003387,D. Hall,3,Baskonia,2024,activo
30002069,O. Ndiaye,3,Baskonia,2024,activo
30001128,C. Moneke,3,Baskonia,2024,activo
30001957,M. Howard,3,Baskonia,2024,activo
30003811,C. Goodwin,658,Hiopos Lleida,2024,activo
30003406,C. Walden,658,Hiopos Lleida,2024,activo
30001994,T. Bropleh,658,Hiopos Lleida,2024,activo
30001243,R. Villar,658,Hiopos Lleida,2024,activo
20209098,O. Paulí,658,Hiopos Lleida,2024,activo
30002691,Van der Vuurst,658,Hiopos Lleida,2024,activo
30003420,L. Bozic,658,Hiopos Lleida,2024,activo
30003503,E. Muric,658,Hiopos Lleida,2024,activo
30003234,A. Madsen,658,Hiopos Lleida,2024,activo
30000925,M. Caicedo,658,Hiopos Lleida,2024,activo
20202164,P. Oriola,658,Hiopos Lleida,2024,activo
20204140,K. Hasbrouck,658,Hiopos Lleida,2024,activo
30003464,F. Mauri,658,Hiopos Lleida,2024,activo
30003494,D. Cooke,658,Hiopos Lleida,2024,baja
30003483,D. Bost,658,Hiopos Lleida,2024,baja
20213168,J. Tomás Martínez,12,UCAM Murcia,2024,activo
30000015,D. García,12,UCAM Murcia,2024,activo
30002036,H. Sant-Roos,12,UCAM Murcia,2024,activo
30002651,T. Caupain,12,UCAM Murcia,2024,activo
20211263,N. Radovic,12,UCAM Murcia,2024,activo
30001917,J. Radebaugh,12,UCAM Murcia,2024,activo
30003488,J. Neves,12,UCAM Murcia,2024,activo
20200294,M. Todorovic,12,UCAM Murcia,2024,activo
20212971,V. Brodziansky,12,UCAM Murcia,2024,activo
20210278,M. Diagné,12,UCAM Murcia,2024,activo
20210498,L. Hakanson,12,UCAM Murcia,2024,activo
20211887,A. Kurucs,12,UCAM Murcia,2024,activo
20212941,D. Ennis,12,UCAM Murcia,2024,activo
20212423,S. Birgander,12,UCAM Murcia,2024,activo
20211797,R. Kurucs,12,UCAM Murcia,2024,activo
30003359,N. Sibande,591,Bàsquet Girona,2024,activo
30001997,M. Fjellerup,591,Bàsquet Girona,2024,activo
30002671,Y. Pons,591,Bàsquet Girona,2024,activo
30000108,J. Marcos,591,Bàsquet Girona,2024,activo
30003426,P. Campeny,591,Bàsquet Girona,2024,activo
20212102,G. Ferrando,591,Bàsquet Girona,2024,activo
30000138,J. Fernández,591,Bàsquet Girona,2024,activo
30003407,F. Caffaro,591,Bàsquet Girona,2024,activo
20210335,S. Martínez,591,Bàsquet Girona,2024,activo
30002043,W. Howard,591,Bàsquet Girona,2024,activo
30002674,M. Susinskas,591,Bàsquet Girona,2024,activo
20210852,J. Sorolla,591,Bàsquet Girona,2024,activo
30003360,A. Durham,591,Bàsquet Girona,2024,activo
30001353,J. Nnaji,591,Bàsquet Girona,2024,activo
30002683,I. Iroegbu,591,Bàsquet Girona,2024,activo
20200247,A. Ventura,591,Bàsquet Girona,2024,baja
30003393,C. Moore,25,Río Breogán,2024,activo
20211456,E. Vila,25,Río Breogán,2024,activo
30003430,E. Atic,25,Río Breogán,2024,activo
30000194,D. Apic,25,Río Breogán,2024,activo
20212984,D. Hilliard II,25,Río Breogán,2024,activo
30003394,A. Aranitovic,25,Río Breogán,2024,activo
20212244,J. Sakho,25,Río Breogán,2024,activo
20212431,D. Mavra,25,Río Breogán,2024,activo
30001182,E. Quintela,25,Río Breogán,2024,activo
30001091,A. Somogyi,25,Río Breogán,2024,activo
30003412,EJ Onu,25,Río Breogán,2024,activo
30001899,T. Nakic,25,Río Breogán,2024,activo
30000021,J. Davis,25,Río Breogán,2024,baja
20200274,R. Luz,22,MoraBanc Andorra,2024,activo
30000213,B. Olumuyiwa,22,MoraBanc Andorra,2024,activo
30003442,A. Ganal,22,MoraBanc Andorra,2024,activo
20203810,N. Llovet,22,MoraBanc Andorra,2024,activo
30002017,J. Harding,22,MoraBanc Andorra,2024,activo
20212966,S. Okoye,22,MoraBanc Andorra,2024,activo
20210959,C. Ortega,22,MoraBanc Andorra,2024,activo
20200243,F. Bassas,22,MoraBanc Andorra,2024,activo
20210122,F. Dos Anjos,22,MoraBanc Andorra,2024,activo
20210232,K. Kuric,22,MoraBanc Andorra,2024,activo
30001914,N. Radicevic,22,MoraBanc Andorra,2024,activo
30003410,N. Chougkaz,22,MoraBanc Andorra,2024,activo
30000062,B. Lammers,22,MoraBanc Andorra,2024,activo
30003411,S. Doumbouya,22,MoraBanc Andorra,2024,activo
30001134,S. Evans,22,MoraBanc Andorra,2024,activo
30000063,J. Rousselle,592,Coviran Granada,2024,activo
20212977,G. Clavell,592,Coviran Granada,2024,activo
20210661,S. Bamforth,592,Coviran Granada,2024,activo
20210685,S. García,592,Coviran Granada,2024,activo
30001214,E. Valtonen,592,Coviran Granada,2024,activo
30001332,A. Ubal,592,Coviran Granada,2024,activo
20210887,I. Aurrecoechea,592,Coviran Granada,2024,activo
30001137,A. Noua,592,Coviran Granada,2024,activo
20203675,P. Tomàs,592,Coviran Granada,2024,activo
30000004,J. Wiley,592,Coviran Granada,2024,activo
20210707,R. Guerrero,592,Coviran Granada,2024,activo
30003444,O. Cerdá,592,Coviran Granada,2024,activo
20209139,E. Vicedo,592,Coviran Granada,2024,activo
30003813,M. Oni,8,Joventut Badalona,2024,activo
30003417,C. Ohams,10,BAXI Manresa,2024,baja
30002043,W. Howard,591,Bàsquet Girona,2024,baja
30003818,D. Grant,25,Río Breogán,2024,activo
