nombre,x,y,cuarto,tiempo,equipo_local,resultado_local,resultado_visitante,equipo_visitante,descripcion,anotado,id_partido,jornada,temporada,competicion,playoff
S. Landesberg,132.9662724692526,130.78333333333333,4C,03:44,Dreamland GC,69,67,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
S. Landesberg,32.78614001892148,117.95,4C,02:23,Dreamland GC,69,73,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Landesberg,123.56267738883632,91.18333333333334,PR1,01:12,Dreamland GC,81,87,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
S. Landesberg,70.4941816461684,28.7,PR1,00:12,Dreamland GC,81,89,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
M. Salvó,84.8243614001892,145.23333333333332,2C,08:27,Dreamland GC,22,19,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
F. Bassas,117.10004730368969,237.36666666666667,2C,06:35,Dreamland GC,25,19,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
F. Bassas,177.41792809839168,156.10000000000002,3C,00:05,Dreamland GC,54,48,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
F. Bassas,58.468070009460746,165.15,4C,09:01,Dreamland GC,57,50,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
P. Pelos,72.92937559129612,201.9666666666667,2C,05:50,Dreamland GC,25,21,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
P. Pelos,145.06731315042575,201.98333333333335,3C,01:16,Dreamland GC,52,44,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
P. Pelos,137.98651844843897,215.18333333333334,4C,07:42,Dreamland GC,62,56,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
A. Albicy,134.35245979186377,58.03333333333333,2C,03:13,Dreamland GC,29,23,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
A. Albicy,161.00846736045412,168.10000000000002,2C,01:59,Dreamland GC,33,28,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
A. Albicy,34.64063386944182,164.89999999999998,2C,00:56,Dreamland GC,35,30,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
A. Albicy,25.91140018921476,122.41666666666667,3C,05:02,Dreamland GC,45,39,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
A. Albicy,132.23571428571427,62.733333333333334,PR1,02:44,Dreamland GC,77,87,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
A. Albicy,147.7647587511826,205.01666666666668,PR1,00:01,Dreamland GC,81,89,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,467.48699148533586,68.1,1C,09:34,Dreamland GC,0,0,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,467.2434720908231,124.41666666666666,1C,08:21,Dreamland GC,5,2,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
B. Davies,474.9236991485336,129.3,2C,05:11,Dreamland GC,27,23,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
B. Davies,444.0342005676443,150.76666666666665,2C,03:46,Dreamland GC,29,23,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,476.6845316934721,164.36666666666667,2C,01:10,Dreamland GC,33,30,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
B. Davies,469.7723273415326,156.36666666666665,3C,08:28,Dreamland GC,39,34,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
B. Davies,339.84536423841064,150.28333333333333,3C,06:18,Dreamland GC,41,39,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,458.870151371807,175.70000000000002,3C,05:58,Dreamland GC,41,39,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,450.94640491958376,140.7833333333333,3C,04:06,Dreamland GC,47,39,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,467.0186849574267,155.50000000000003,3C,03:22,Dreamland GC,47,41,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,391.2841532639546,129.86666666666667,4C,09:45,Dreamland GC,54,50,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
B. Davies,471.43949858088934,261.18333333333334,4C,05:56,Dreamland GC,64,61,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,460.4998580889309,141.13333333333333,4C,00:10,Dreamland GC,74,77,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
B. Davies,469.99711447492905,123.25,PR1,04:05,Dreamland GC,77,82,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
B. Davies,391.77119205298015,116.46666666666667,PR1,02:21,Dreamland GC,77,87,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
J. Anderson,474.77384105960266,164.8,1C,09:04,Dreamland GC,3,0,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
J. Anderson,480.15,260.2,1C,07:20,Dreamland GC,7,2,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
J. Anderson,393.23230842005677,240.25000000000003,1C,06:46,Dreamland GC,9,5,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
J. Anderson,460.70591296121097,134.1,1C,05:26,Dreamland GC,9,7,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
J. Anderson,394.1689214758751,239.11666666666665,1C,05:00,Dreamland GC,9,9,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
J. Anderson,480.15,259.6166666666667,1C,04:06,Dreamland GC,11,9,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
J. Anderson,471.626821192053,128.78333333333333,1C,03:13,Dreamland GC,11,11,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Anderson,469.2665562913907,127.5,1C,02:38,Dreamland GC,11,13,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Anderson,480.15,239.98333333333332,2C,04:20,Dreamland GC,29,23,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
J. Anderson,352.0775307473983,83.98333333333333,2C,03:03,Dreamland GC,29,26,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
C. Jones,480.15,258.25,1C,05:49,Dreamland GC,9,7,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,470.52161778618733,170.3,1C,05:20,Dreamland GC,9,9,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
C. Jones,444.9333491012299,78.83333333333334,1C,04:46,Dreamland GC,9,9,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,334.63779564806055,139.48333333333335,2C,02:18,Dreamland GC,30,26,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,447.70572374645224,174.59999999999997,2C,01:49,Dreamland GC,33,28,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,480.15,260.05,3C,07:43,Dreamland GC,39,37,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
C. Jones,367.71896877956476,62.56666666666666,3C,03:55,Dreamland GC,47,39,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,434.96778618732264,238.46666666666667,3C,03:50,Dreamland GC,47,41,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
C. Jones,434.89285714285717,201.03333333333333,3C,03:22,Dreamland GC,47,41,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,345.6523651844844,92.35000000000001,4C,03:22,Dreamland GC,69,70,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
C. Jones,382.21773888363293,231.4,4C,01:29,Dreamland GC,69,75,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,469.8659886471145,169.99999999999997,4C,00:10,Dreamland GC,74,77,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
C. Jones,336.904399243141,150.71666666666667,PR1,03:34,Dreamland GC,77,85,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
K. Robertson,346.7201040681173,107.21666666666667,1C,03:42,Dreamland GC,11,9,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
D. Inglis,434.57440870387893,137.55,1C,01:59,Dreamland GC,13,13,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
D. Inglis,459.0574739829707,141.7833333333333,2C,02:15,Dreamland GC,30,28,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
D. Inglis,468.3861400189215,145.76666666666665,3C,03:22,Dreamland GC,47,43,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
D. Inglis,388.2869914853359,150.23333333333332,4C,00:50,Dreamland GC,72,77,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Jovic,465.9509460737938,126.7,1C,01:20,Dreamland GC,15,15,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
S. Jovic,473.7248344370861,172.86666666666667,2C,09:12,Dreamland GC,20,17,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Jovic,468.7420529801324,156.48333333333332,4C,08:49,Dreamland GC,57,52,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
S. Jovic,480.15,141.25,4C,07:59,Dreamland GC,59,56,Valencia Basket,Mate,True,103998,1,2023-2024,Copa del Rey,False
S. Jovic,350.9348628192999,92.56666666666668,4C,07:24,Dreamland GC,62,59,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
S. Jovic,472.45104068117314,153.78333333333333,4C,06:45,Dreamland GC,62,61,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
S. Jovic,435.3611636707663,216.55,PR1,02:52,Dreamland GC,77,87,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Harper,399.20789971617785,115.03333333333333,1C,00:54,Dreamland GC,18,17,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Harper,457.40903500473036,122.03333333333333,4C,04:22,Dreamland GC,66,65,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Harper,344.7719489120151,102.23333333333333,4C,02:45,Dreamland GC,69,70,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
López-Arostegui,448.867123935667,93.78333333333333,1C,00:23,Dreamland GC,18,17,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,340.1263481551561,139.03333333333333,2C,09:48,Dreamland GC,18,17,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,474.5303216650899,173.41666666666666,2C,08:46,Dreamland GC,20,19,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,439.0139545884579,177.14999999999998,2C,08:09,Dreamland GC,22,19,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,444.5212393566698,142.71666666666667,2C,07:31,Dreamland GC,25,19,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,474.9236991485336,167.83333333333334,2C,06:44,Dreamland GC,25,19,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,359.5517029328288,78.75,3C,09:26,Dreamland GC,37,32,Valencia Basket,Triple,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,440.81225165562915,74.61666666666666,3C,01:37,Dreamland GC,49,44,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,480.15,24.283333333333335,3C,00:54,Dreamland GC,52,47,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,480.15,141.25,4C,05:05,Dreamland GC,64,63,Valencia Basket,Mate,True,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,399.9759224219489,41.083333333333336,4C,02:41,Dreamland GC,69,73,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,337.9159413434248,160.23333333333335,PR1,04:45,Dreamland GC,77,80,Valencia Basket,Triple,True,103998,1,2023-2024,Copa del Rey,False
S. Ojeleye,427.1938978240303,206.53333333333336,PR1,00:44,Dreamland GC,81,89,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Pradilla,471.6455534531693,175.66666666666669,2C,06:16,Dreamland GC,25,21,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Pradilla,470.03457899716176,128.36666666666667,4C,03:56,Dreamland GC,67,67,Valencia Basket,Tiro de 2,True,103998,1,2023-2024,Copa del Rey,False
J. Pradilla,445.4578524124882,129.91666666666669,PR1,00:21,Dreamland GC,81,89,Valencia Basket,Tiro de 2,False,103998,1,2023-2024,Copa del Rey,False
N. Laprovittola,36.38273415326396,159.55,1C,09:23,Barça,2,0,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,120.71537369914854,234.04999999999998,1C,08:20,Barça,2,5,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,152.97232734153263,89.1,2C,04:58,Barça,37,32,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,45.58027436140019,141.1,3C,07:16,Barça,54,56,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,60.00411542100284,120.35,3C,06:25,Barça,58,56,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,52.39881740775781,141.18333333333334,3C,04:59,Barça,58,57,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,172.37894985808893,148.0666666666667,3C,02:10,Barça,70,67,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,34.265988647114476,108.98333333333333,3C,01:22,Barça,74,67,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,40.69115421002838,111.68333333333332,4C,03:09,Barça,87,88,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
N. Laprovittola,28.908561967833492,119.2,4C,00:44,Barça,97,91,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Parker,119.40411542100284,229.3,1C,08:58,Barça,2,3,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
J. Parker,24.75,141.25,1C,07:44,Barça,6,7,BAXI Manresa,Mate,True,103999,1,2023-2024,Copa del Rey,False
J. Parker,37.78765373699149,25.033333333333335,1C,06:42,Barça,9,9,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
J. Parker,140.90875118259223,71.46666666666667,1C,04:24,Barça,12,18,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
J. Parker,38.106102175969724,129.05,1C,01:36,Barça,18,23,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
J. Parker,112.00487228003784,44.45,2C,00:16,Barça,50,40,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
J. Parker,24.75,65.4,3C,04:31,Barça,60,59,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Parker,32.39276253547777,125.11666666666666,4C,03:05,Barça,89,88,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Parker,25.57421948912015,117.51666666666667,4C,02:39,Barça,91,88,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,36.6449858088931,128.56666666666666,1C,08:06,Barça,2,5,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,139.03552507095552,65.85,1C,07:13,Barça,6,9,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,41.196925260170296,254.80000000000004,1C,04:28,Barça,9,18,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,25.64914853358562,114.48333333333333,3C,08:38,Barça,54,47,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,35.70837275307474,158.03333333333336,3C,06:54,Barça,54,56,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,34.58443708609272,108.58333333333334,3C,06:48,Barça,56,56,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,40.522563859981084,102.15,3C,05:21,Barça,58,57,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
N. Kalinic,34.265988647114476,153.23333333333332,3C,03:42,Barça,60,62,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
J. Vesely,24.75,141.25,1C,08:04,Barça,4,5,BAXI Manresa,Mate,True,103999,1,2023-2024,Copa del Rey,False
J. Vesely,102.63874172185432,127.90000000000002,2C,03:39,Barça,39,34,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Vesely,105.0364711447493,162.45,3C,09:42,Barça,52,43,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Vesely,37.150756859035006,149.95000000000002,3C,09:01,Barça,54,45,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Vesely,63.16986754966888,112.73333333333333,4C,08:53,Barça,75,76,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
J. Vesely,32.39276253547777,120.41666666666667,4C,01:25,Barça,95,88,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
T. Satoransky,44.28774834437086,163.48333333333332,1C,05:27,Barça,9,12,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
T. Satoransky,49.626442762535476,173.66666666666669,2C,05:36,Barça,34,32,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
T. Satoransky,31.30629139072848,160.13333333333335,3C,09:01,Barça,52,45,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
T. Satoransky,31.437417218543047,114.91666666666667,3C,08:18,Barça,54,51,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
T. Satoransky,29.82644276253548,126.5,3C,08:18,Barça,54,51,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
T. Satoransky,89.41376537369915,144.6,3C,05:42,Barça,58,57,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
T. Satoransky,24.75,141.25,4C,00:07,Barça,102,91,BAXI Manresa,Mate,True,103999,1,2023-2024,Copa del Rey,False
A. Abrines,139.46636707663197,71.18333333333334,1C,05:04,Barça,9,15,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
A. Abrines,86.21054872280038,248.14999999999998,3C,09:26,Barça,52,43,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,40.85974456007569,130.05,1C,04:18,Barça,14,18,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,78.15567644276253,93.33333333333334,1C,03:50,Barça,16,18,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,159.6410122989593,177.83333333333334,1C,00:01,Barça,22,23,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,143.79351939451277,71.61666666666666,2C,08:02,Barça,27,27,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,41.38424787133397,83.26666666666667,3C,01:48,Barça,72,67,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,166.51575212866604,144.50000000000003,4C,07:49,Barça,77,78,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,58.54299905392621,183.08333333333331,4C,07:36,Barça,79,78,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,24.75,22.5,4C,05:09,Barça,86,83,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
R. Jokubaitis,166.17857142857142,168.41666666666666,4C,03:14,Barça,87,88,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,35.61471144749291,167.10000000000002,1C,02:26,Barça,18,23,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,38.349621570482505,138.9666666666667,1C,01:30,Barça,18,23,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,32.2054399243141,154.53333333333336,1C,01:25,Barça,20,23,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,46.910264900662256,137.86666666666667,2C,09:24,Barça,24,25,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,36.420198675496685,129.2,2C,07:52,Barça,29,27,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,42.41452223273415,142.26666666666665,2C,07:14,Barça,31,30,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,40.560028382213815,153.66666666666669,3C,04:54,Barça,58,57,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,32.24290444654683,119.45,3C,03:38,Barça,62,62,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,24.75,141.25,3C,03:16,Barça,64,64,BAXI Manresa,Mate,True,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,31.662204351939458,119.1,4C,08:17,Barça,77,76,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
W. Hernangómez,61.4464995269631,152.18333333333334,4C,06:55,Barça,81,80,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
D. Brizuela,148.36419110690633,79.14999999999999,1C,00:30,Barça,22,23,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
D. Brizuela,64.49985808893094,132.63333333333333,4C,06:17,Barça,83,80,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Parra,24.75,259.33333333333337,2C,08:40,Barça,24,27,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
J. Parra,24.75,257.2333333333333,2C,05:58,Barça,31,32,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
J. Parra,35.0527436140019,188.08333333333331,2C,01:52,Barça,44,38,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
J. Parra,163.18140964995268,124.96666666666667,3C,03:02,Barça,67,64,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
J. Parra,28.964758751182593,116.9,3C,00:53,Barça,74,69,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
O. Da Silva,24.75,26.433333333333337,2C,08:22,Barça,27,27,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
O. Da Silva,24.75,258.8666666666667,2C,06:45,Barça,31,32,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
O. Da Silva,38.087369914853355,127.01666666666667,2C,03:09,Barça,41,34,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
O. Da Silva,24.918590350047307,257.21666666666664,2C,02:31,Barça,44,36,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
B. Taylor,349.7359981078524,101.88333333333334,1C,09:10,Barça,2,3,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
B. Taylor,398.19635761589404,129.58333333333331,1C,06:52,Barça,6,9,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,444.31518448438976,75.16666666666666,1C,06:17,Barça,9,9,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,341.194087038789,142.61666666666667,1C,00:38,Barça,22,23,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,394.20638599810786,239.48333333333332,2C,09:00,Barça,24,25,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,392.0521759697256,206.55,2C,00:40,Barça,47,38,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,361.6309839167455,208.43333333333337,2C,00:01,Barça,50,43,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
B. Taylor,383.64139072847684,47.6,3C,04:16,Barça,60,59,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,435.62341532639545,198.11666666666667,3C,02:51,Barça,67,64,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,418.07128666035953,249.25000000000003,3C,02:45,Barça,67,67,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
B. Taylor,322.91140018921476,174.03333333333333,3C,01:33,Barça,72,67,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,338.9836802270577,152.00000000000003,4C,05:59,Barça,83,83,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
B. Taylor,412.4703405865657,197.43333333333334,4C,05:22,Barça,83,83,BAXI Manresa,Tiro de 2,False,103999,1,2023-2024,Copa del Rey,False
B. Taylor,441.1681646168401,142.18333333333334,4C,04:07,Barça,87,85,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
B. Taylor,329.149243140965,154.76666666666665,4C,03:44,Barça,87,88,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
B. Taylor,322.46182592242195,139.45000000000002,4C,00:03,Barça,102,91,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
J. Vaulet,470.33429517502367,127.69999999999997,1C,08:48,Barça,2,5,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Vaulet,412.15189214758755,34.766666666666666,2C,07:32,Barça,29,30,BAXI Manresa,Triple,True,103999,1,2023-2024,Copa del Rey,False
J. Vaulet,474.9611636707663,160.55000000000004,2C,07:02,Barça,31,32,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Vaulet,480.15,259.83333333333337,2C,05:20,Barça,34,32,BAXI Manresa,Triple,False,103999,1,2023-2024,Copa del Rey,False
J. Vaulet,471.3271050141911,127.03333333333333,3C,04:49,Barça,58,59,BAXI Manresa,Tiro de 2,True,103999,1,2023-2024,Copa del Rey,False
J. Vaulet,480.15,141.25,4C,09:48,Barça,74,73,BAXI Manresa,Mate,True,103999,1,2023-2024,Copa del Rey,False
